650591;ARIXTRA 5MG/0,4ML 10 JER PREC SOLUC INY 0,4ML ;190,29;;
650592;ARIXTRA 7,5MG/0,6ML 10 JERIN PREC SOLUC INY 0,6ML ;214,83;;
656543;ARKETIN 1 mg comprimidos recubiertos, 20 comprimidos ;5,12;;
656544;ARKETIN 1 mg comprimidos recubiertos, 60 comprimidos ;15,39;;
656541;ARKETIN 3 mg comprimidos recubiertos, 20 comprimidos ;15,39;;
656542;ARKETIN 3 mg comprimidos recubiertos, 60 comprimidos ;46,16;;
656537;ARKETIN 6 mg comprimidos recubiertos, 30 comprimidos ;46,16;;
656540;ARKETIN 6 mg comprimidos recubiertos, 60 comprimidos ;92,30;;
936229;ARMAYA 40MG 30 CAPSULAS ;5,49;;
952192;ARMAYA FUERTE 120MG 24 CAPSULAS ;12,22;;
724351;ARMAYA FUERTE 120MG 96 CAPSULAS ;38,82;;
866624;AROMASIL 25MG 30 COMPRIMIDOS RECUBIERTOS ;160,68;;
711457;ARTANE 2MG 25 COMPRIMIDOS ;1,74;;
711465;ARTANE 5MG 25 COMPRIMIDOS ;2,10;;
847863;ARTEDIL 10MG 28 COMPRIMIDOS ;14,21;;
848416;ARTEDIL 20MG 28 COMPRIMIDOS ;22,73;;
650248;ARTEOPTIC 1% colirio de liberacion prolongada, frasco cuentagotas de 3 ml ;3,95;;
650195;ARTEOPTIC 2% colirio de liberacion prolongada , frasco cuentagotas de 3 ml ;4,02;;
672824;ARTIC 4% EPIN 1:100000 INIBSA 1 CAR 1.8ML ;0,62;;
672816;ARTIC 4% EPIN 1:200000 INIBSA 1 CAR 1.8ML ;0,62;;
784702;ARTIFIC 30 ENVASES UNIDOSIS COLIRIO EN SOLUCION ;5,51;;
784710;ARTIFIC FRASCO 10ML COLIRIO ;2,51;;
652980;ARTILOG 100 mg capsulas duras, 60 capsulas ;35,71;;
700849;ARTILOG 200 mg capsulas duras, 30 capsulas ;35,71;;
954909;ARTRINOVO 100MG 12 SUPOSITORIOS ;1,88;;
711762;ARTRINOVO 25MG 100 CAPSULAS ;2,70;;
711770;ARTRINOVO 25MG 30 CAPSULAS ;2,01;;
711713;ARTRINOVO DEBIL 50MG 12 SUPOSITORIOS ;1,76;;
655001;ARTRODESMOL EXTRA 30G CREMA ;2,39;;
999882;ARTROTEC 50/0,2MG 40 COMPRIMIDOS ;12,39;;
744516;ASMANEX TWISTHALER 200MCG/DO INHALADOR 60 DOS CAL ;27,95;;
751271;ASMANEX TWISTHALER 400MCG/DO 60 DOSIS INHALACIONES ;49,17;;
658621;ASTEFOR 400/30 mg COMPRIMIDOS CON CUBIERTA PELICULAR, 30 COMPRIMIDOS ;6,75;;
999877;ASTONIN MERCK 40 COMPRIMIDOS ;4,50;;
653929;ASTUCOR 10 mg/10 mg Comprimidos recubiertos con pelicula, 28 comprimidos ;32,69;;
653930;ASTUCOR 5 mg/10mg Comprimidos recubiertos con pelicula, 28 comprimidos ;25,43;;
830562;ASTUDAL 10MG 30 COMPRIMIDOS ;9,46;;
665141;ASTUDAL 5MG 30 COMPRIMIDOS ;4,71;;
663633;ATACAND 16MG 28 COMPRIMIDOS ;24,93;;
650163;ATACAND 32MG 28 COMPRIMIDOS ;33,61;;
663658;ATACAND 4MG 14 COMPRIMIDOS ;9,62;;
663641;ATACAND 8MG 28 COMPRIMIDOS ;22,86;;
889998;ATACAND PLUS 16/12,5MG 28 COMPRIMIDOS ;24,93;;
663135;ATACAND PLUS 32 mg/12,5 mg comprimidos , 28 comprimidos ;33,61;;
663234;ATACAND PLUS FORTE 32 mg/25 mg comprimidos , 28 comprimidos ;33,61;;
663025;ATARAX 2 mg/ml Jarabe , 1 frasco de 150 ml ;1,50;;
713032;ATARAX 25MG 25 COMPRIMIDOS ;2,06;;
757427;ATARAX 25MG 50 COMPRIMIDOS ;3,36;;
949438;ATERINA 150ULS 60 CAPSULAS ;16,20;;
957902;ATERINA 300ULS/AMP 6 AMPOLLAS 4ML INY ;3,78;;
652360;ATORNIL 1MG 20 COMPRIMIDOS ;5,12;;
652361;ATORNIL 1MG 60 COMPRIMIDOS ;15,39;;
652364;ATORNIL 3MG 20 COMPRIMIDOS ;15,39;;
652365;ATORNIL 3MG 60 COMPRIMIDOS ;46,16;;
652358;ATORNIL 6MG 30 COMPRIMIDOS ;46,16;;
652359;ATORNIL 6MG 60 COMPRIMIDOS ;92,30;;
675611;ATRISCAL 300MG 30 COMPRIMIDOS RECUBIERTOS ;6,63;;
675512;ATRISCAL 400MG 30 COMPRIMIDOS RECUBIERTOS ;8,38;;
896811;ATROPINA BRAUN 0,5MG/AMP 10 AMP 1ML INY ;2,40;;
896829;ATROPINA BRAUN 1MG 10 AMPOLLAS 1ML INY ;2,43;;
733931;ATROPINA LLORENS 1% COLIRIO 10 ML ;1,49;;
733923;ATROPINA LLORENS 50MG 10ML COLIRIO ;1,52;;
713297;ATROPINA SULF SERRA PAMIES 1MG AMP 1ML ;0,36;;
664565;ATROVENT 0,021MG/PUL 180 PULVERIZAC INTRANAS ;5,91;;
678086;ATROVENT 0,5 MG 20 ENVASES MONODOSIS 2ML ;10,40;;
720011;ATROVENT 20MCG/DOS 200 DOSIS 10ML SOL INH ;6,69;;
669739;ATROVENT INHALETAS 40MCG/CAP 60 CAPSUL INH ;7,45;;
678078;ATROVENT MONODOSIS 0,25 MG 20 ENV SOL INHAL ;7,36;;
889162;AUDAZOL 20MG 28 CAPSULAS ;3,56;;
858837;AUGMENTINE PLUS 1000/62,5MG 28 COMPRIM LIB PROL ;17,62;;
859405;AUGMENTINE PLUS 1000/62,5MG 40 COMP LIBERAC PROLON ;25,17;;
787382;AUXINA A MASIVA 50000UI 10 CAPSULAS ;2,31;;
787267;AUXINA E 200MG 20 CAPSULAS DE GELATINA BL ;2,48;;
786426;AUXINA E-400 400MG 30 CAPSULAS DE GELATINA BLANDA ;4,14;;
770586;AUXINA E-50 50MG 20 CAPSULAS DE GELATINA BLANDA ;2,28;;
654706;AVAGLIM 4MG/4MG 28 COMPRIMIDOS RECUBIERTOS PELICUL ;42,35;;
654717;AVAGLIM 8MG/4MG 28 COMPRIMIDOS RECUBIERTOS PELICUL ;60,36;;
660250;AVAMYS 27,5MCG/PUL 1 FRA 120 PUL SUSP PUL ;15,42;;
650298;AVANDAMET 2MG/1000MG 56 COMPRIM RECUB CON PELICULA ;38,64;;
768432;AVANDAMET 2MG/500MG 112 COMPRIMIDOS RECUB PELICULA ;56,42;;
650299;AVANDAMET 4MG/1000MG 56 COMPR RECUB CON PELICULA ;57,58;;
707364;AVANDIA 4MG 28 COMPRIMIDOS CON CUBIERTA PELICULAR ;35,06;;
707422;AVANDIA 4MG 56 COMPRIMIDOS CON CUBIERTA PE ;70,13;;
706937;AVANDIA 8 MG COMPRIMIDOS RECUBIERTOS 28 Comprimido recu ;53,63;;
727529;AVIDART 0,5MG 30 CAPSULAS BLANDAS ;32,21;;
848945;AXIAGO 20MG 14 COMPRIMIDOS GASTRORRESISTENTES ;18,30;;
852665;AXIAGO 20MG 28 COMPRIMIDOS GASTRORRESISTENTES ;34,39;;
959510;AXIAGO 40MG 14 COMPRIMIDOS GASTRORRESISTENTES ;26,25;;
853218;AXIAGO 40MG 28 COMPRIMIDOS GASTRORRESISTENTES ;49,32;;
822528;AXURA 10MG 112 COMPRIMIDOS CON CUBIERTA PELICULAR ;200,68;;
925933;AXURA 10MG/G 100G 1 FRA GOTAS ORALES EN SOLUCION ;189,97;;
661011;AXURA 20MG 56 COMPRIMIDOS RECUBIERTOS CON ;200,68;;
662136;AXURA 5/10/15/20MG 7X5+7X10+7X15+7X20 COMP ;72,50;;
979823;AZACTAM 1G INYECTABLE ;14,26;;
979831;AZACTAM 500MG INYECTABLE ;7,76;;
661962;AZARGA 10MG/ML+5MG/ML 1 FRAS 5ML COLIR EN ;17,05;;
774737;AZELASTINA VIATRIS 1MG/ML 1 FRASCO 10ML SOL PUL NA ;7,81;;
774745;AZELASTINA VIATRIS 1MG/ML 1 FRASCO 20ML SOL PUL NA ;14,21;;
651152;AZILECT 1MG 30 COMPRIMIDOS ;143,41;;
659258;AZOMYR 0,5MG/ML 120ML SOL ORAL ;6,39;;
659259;AZOMYR 5MG 20 COMPRIMIDOS BUCODISPERSA ;10,88;;
650143;AZOMYR 5MG 20 COMPRIMIDOS CON CUBIERTA PELICULAR ;10,88;;
848226;AZOPT 10MG/ML 5ML COLIRIO EN SUSPENSION ;12,26;;
660348;AZYDROP 15mg/g, colirio en solucion en envase unidosis, caja con 6 envases unidosis ;7,21;;
997585;BACTROBAN 2% 15G POMADA ;4,56;;
997593;BACTROBAN 2% 30G POMADA ;9,02;;
767111;BACTROBAN NASAL 2% 3G POMADA NASAL ;5,75;;
660672;BALANCE 1,5 % glucosa, 1,25 mmol/l de calcio, solucion para dialisis peritoneal , 2 bolsas de 5000 ml (sleep safe balance) ;48,80;;
660658;BALANCE 1,5 % glucosa, 1,75 mmol/l de calcio, solucion para dialisis peritoneal , 2 bolsas de 5000 ml (sleep safe balance) ;48,80;;
660680;BALANCE 2,3 % glucosa, 1,25 mmol/l de calcio, solucion para dialisis peritoneal , 2 bolsas de 5000 ml (sleep safe balance) ;48,80;;
660667;BALANCE 2,3 % glucosa, 1,75 mmol/l de calcio, solucion para dialisis peritoneal , 2 bolsas de 5000 ml (sleep safe balance) ;48,80;;
660676;BALANCE 4,25 % glucosa, 1,25 mmol/l de calcio, solucion para dialisis peritoneal , 2 bolsas de 5000 ml (sleep safe balance) ;48,80;;
660663;BALANCE 4,25 % glucosa, 1,75 mmol/1 de calcio, solucion para dialisis peritoneal , 2 bolsas de 5000 ml (sleep safe balance) ;48,80;;
661535;BALZAK 20mg/5mg comprimidos recubiertos con pelicula , 28 comprimidos ;26,84;;
661533;BALZAK 40mg/10mg comprimidos recubiertos con pelicula , 28 comprimidos ;39,08;;
661534;BALZAK 40mg/5mg comprimidos recubiertos con pelicula , 28 comprimidos ;34,88;;
870279;BAMALITE FLAS 15MG 28 COMPRIMIDOS BUCODISPERSABLES ;23,58;;
870485;BAMALITE FLAS 30MG 28 COMPRIMIDOS BUCODISPERSABLES ;40,77;;
738559;BAMBEC 10MG 30 COMPRIMIDOS ;9,61;;
714683;BANEDIF 20G POMADA ;1,68;;
682252;BARIO DIF RECTAL 500ML ENEMA ;5,18;;
714782;BARIO-DIF POLVO VASO 200G ;2,82;;
714808;BARIO-DIF SUSPENSION VASO 200ML ;2,66;;
860858;BARIPRIL 20MG 28 COMPRIMIDOS ;3,20;;
656529;Barnix 10 mg capsulas duras de liberacion modificada, 28 capsulas ;15,12;;
656528;Barnix 10 mg capsulas duras de liberacion modificada, 56 capsulas ;27,68;;
656527;BARNIX 20 mg capsulas duras de liberacion modificada ,28 capsulas ;24,21;;
656526;BARNIX 20 mg capsulas duras de liberacion modificada, 56 capsulas ;44,25;;
824300;BATMEN 0,25% 60ML 1 FRASCO SOLUCION CON APLICADOR ;10,15;;
690131;BATMEN 0.25% 30G CREMA ;5,39;;
690172;BATMEN 0.25% 30G POMADA ;5,39;;
690156;BATMEN 0.25% 30G UNGUENTO ;5,39;;
690123;BATMEN 0.25% 60G CREMA ;9,73;;
690164;BATMEN 0.25% 60G POMADA ;9,73;;
690149;BATMEN 0.25% 60G UNGUENTO ;9,73;;
690115;BATMEN 0.25% 60ML SOLUCION ;9,73;;
886374;BAYCIP 250MG/SOBRE 20 SOBRES SUSPENSION ORAL ;21,65;;
780817;BAYCIP 500MG 20 SOBRES MONODOSIS ;38,94;;
671016;BAYCIP OTICO 1MG/0,5ML 20 MONODOSIS 0,5ML SOLUCION ;11,98;;
794370;BECLO RINO aerosol suspension acuosa nasal, envase con 22 g ;3,02;;
787994;BECLO-ASMA 0,25MG/DOSIS 200 DOSIS AEROSOL ;14,83;;
715193;BECLO-ASMA AEROSOL 10ML 0.1MG/ML ;2,55;;
678912;BECLOENEMA 6 ENVASES MONODOSIS 75ML SOLUC ;12,02;;
917070;BECLOFORTE 250MCG SOLUC INHALAC 200 DOSIS ENV PRES ;18,25;;
715219;BECOTIDE 50MCG SOLUCION INHALAC ENV PRES 200 DOSIS ;3,36;;
667105;BEGLAN 25 microgramos suspension para inhalacion en envase a presion, 120 aplicaciones ;32,66;;
667097;BEGLAN Accuhaler, 1 tira con 60 alveolos ;34,24;;
952044;BELOKEN 100MG 40 COMPRIMIDOS ;4,02;;
672154;BELOKEN RETARD 100MG 30 COMPRIMIDOS RECUB ;9,55;;
672147;BELOKEN RETARD 200MG 30 COMPRIMIDOS RECUB ;15,18;;
684902;BEMOLAN 2000 2000MG/SOBRE 30 SOBRES GEL ;8,21;;
972893;BEMOLAN 400MG 60 COMPRIMIDOS ;3,81;;
982249;BEMOLAN 800 800MG 30 COMPRIMIDOS ;3,66;;
973388;BEMOLAN GEL 800MG/SOB 30 SOBRES ;4,25;;
656765;BENADON 300 mg comprimidos , 20 comprimidos ;3,90;;
656767;BENADON 300 mg inyectable , 6 ampollas ;3,72;;
783076;BENEFLUR 10 mg comprimidos recubiertos, 20 comprimidos ;488,22;;
656772;BENERVA 100 mg/ml ampollas solucion inyectable , 6 ampollas ;3,90;;
656766;BENERVA 300 mg comprimidos recubiertos con pelicula , 20 comprimidos ;2,25;;
663435;BENERVA AMPOLLAS 100MG/ML 10 AMPOLLAS 1ML ;1,50;;
684886;BENESTAN RETARD 5MG 60 COMPRIM RECUBIERTOS ;23,91;;
708578;BENIOD 30MG 28 COMPRIMIDOS ;12,61;;
653432;BENORAL 250.000UI/5ML 120ML SUSPENSION ;3,90;;
653433;BENORAL 250.000UI/5ML 60ML SUSPENSION ;2,94;;
677971;BENTIFEN 0,25MG/ML 5ML COLIRIO EN SOLUCION ;9,79;;
716217;BENZETACIL 1200000UI 1 INYECTABLE POLVO SUSP INY ;1,95;;
716225;BENZETACIL 2400000UI 1 INYECTABLE POLVO SUSP INY ;2,16;;
716266;BENZETACIL 600000UI 1 INYECTABLE POLVO SUSP INY ;1,67;;
716258;BENZETACIL 6-3-3 1 INYECTABLE POLVO SUSPENS INYEC ;1,73;;
650611;BERIGLOBINA P 320MG/AMPOLLA 1 AMPOLLA 2ML SOLU IN ;14,06;;
986216;BETAGAN 0.5% COLIRIO 2x5ML ;3,74;;
688531;BETAGAN 0.5% COLIRIO 5ML ;3,06;;
939033;BETAMICAN ACCUHALER 0,05MG/DOSIS 60 DOSIS POL INH ;37,21;;
940320;BETAMICAN INHALADOR 0,025MG/DOSIS 120 DOSIS SU INH ;35,56;;
717009;BETNOVATE 0,1% P/P 15G CREMA ;1,92;;
717017;BETNOVATE 0,1% P/P 30G CREMA ;2,78;;
716993;BETNOVATE SOLUCION CAPILAR 0,1% P/P FRASCO 30G ;2,04;;
954685;BETNOVATE SOLUCION CAPILAR 0,1% P/P FRASCO 60G ;2,87;;
680470;BETOPTIC 0.25% 5ML SUSPENSION OFTALMICA ;3,53;;
753376;BETTAMOUSSE 0,1% 100G ESPUMA USO CUTANEO ;5,18;;
659293;BIALFER 90 mg + 1 mg comprimidos recubiertos con pelicula, 60 comprimidos ;9,38;;
659323;BIALFOLI 5 mg comprimidos 60 comprimidos ;6,07;;
654150;BICANOVA 1,5% GLUC 4X2000ML STAYSAFE SOL DIAL PERI ;45,39;;
654151;BICANOVA 1,5% GLUC 4X2500ML STAYSAFE SOL DIAL PERI ;48,23;;
654155;BICANOVA 1,5% GLUC 4X3000ML SLEEPSAFE SOL DIAL PER ;48,80;;
654157;BICANOVA 2,3% GLUC 4X2000ML STAYSAFE SOL DIAL PERI ;45,39;;
654158;BICANOVA 2,3% GLUC 4X2500ML STAYSAFE SOL DIAL PERI ;48,23;;
654162;BICANOVA 2,3% GLUC 4X3000ML SLEEPSAFE SOL DIAL PER ;48,80;;
654143;BICANOVA 4,25% GLUC 4X2000ML STAYSAFE SOL DIAL PER ;45,39;;
654144;BICANOVA 4,25% GLUC 4X2500ML STAYSAFE SOL DIAL PER ;48,23;;
654148;BICANOVA 4,25% GLUC 4X3000ML SLEEPSAFE SOL DIAL PE ;48,80;;
857722;BICARBONATO SODICO 1/6M 250ML 1 FRASCO ;2,03;;
925461;BICARBONATO SODICO MEIN 1/6M 250ML 1 FRASCO ;1,74;;
925479;BICARBONATO SODICO MEIN 1/6M 500ML 1 FRASCO ;1,92;;
723270;BICAVERA GLUC 1,5% 4 BOL (SLEEP SAFE) 3000ML SOL ;48,80;;
723619;BICAVERA GLUC 2,3% 4 BOL (SLEEP SAFE) 3000ML SOLUC ;48,80;;
723593;BICAVERA GLUC 4,25% 4 BOL (SLEEP SAFE) 3000ML SOL ;48,80;;
690180;BICETIL 20/12.5 MG 28 COMPR RECUB ;9,50;;
651088;BIDICLIN 5 mg comprimidos gastroresistentes de liberacion prolongada, 30 Comprimido ;80,61;;
997668;BIFOKEY 1% 20G CREMA ;3,63;;
799262;BIFOKEY 1% 30G CREMA ;4,17;;
773879;BILIFALK 250 mg Capsulas duras, 60 capsulas ;15,24;;
682120;BILINA 0.05% COLIRIO 4 ML ;6,54;;
682112;BILINA NASAL 0.05% NEBULIZADOR 10 ML ;6,54;;
653931;BILINA NASAL 0.05% NEBULIZADOR 20 ML ;11,91;;
718361;BIOCORYL 250MG 20 CAPSULAS ;1,41;;
916403;BIOLID 3,5G/SOBRE 15 SOBRES POLVO PARA DISOLUCION ;2,16;;
916411;BIOLID 3,5G/SOBRE 30 SOBRES POLVO PARA DISOLUCION ;3,72;;
718627;BIOMINOL A HIDROSOLUBLE 5ML SOLUCION ;1,19;;
653138;BIOPLAK 125MG 30 COMPRIMIDOS ;2,07;;
653137;BIOPLAK 250MG 30 COMPRIMIDOS ;2,20;;
719294;BISOLMED 2 mg/ml solucion inyectable/perfusion , 5 ampollas ;1,89;;
719252;BISOLMED 2mg/ml solucion oral/concentrado para solucion para inhalacion por nebulizador , 40 ml ;1,56;;
799296;BISOLTUS 10MG/5ML 250ML SOLUCION ;3,23;;
961557;BLASTOESTIMULINA 10 OVULOS VAGINALES ;4,02;;
737262;BLASTON 1MG 50 COMPRIMIDOS ;10,79;;
737254;BLASTON 1MG/5ML 250ML SOLUCION ;10,99;;
792382;BLASTON 1MG/SOBRE 50 SOBRES MONODOSIS ;11,98;;
656759;BLEOMICINA MYLAN 15 UI polvo y disolvente para solucion inyectable , 1 vial + 1 ampolla ;20,50;;
964841;BLOKIUM-DIU comprimidos, 28 comprimidos ;6,29;;
989996;BLOKIUM-DIU comprimidos, 56 comprimidos ;15,99;;
656873;BLOPRESS 16 mg comprimidos , 28 comprimidos ;24,93;;
650381;BLOPRESS 32 mg comprimidos, 28 comprimidos ;33,61;;
656872;BLOPRESS 4 mg comprimidos , 14 comprimidos ;9,62;;
656874;BLOPRESS 8 mg comprimidos , 28 comprimidos ;22,86;;
663107;BLOPRESS FORTE 32mg/25 mg comprimidos , 28 comprimidos ;33,61;;
705046;BLOPRESS PLUS 16/12,5 ,g comprimidos, 28 comprimidos ;24,93;;
663106;BLOPRESS PLUS 32 mg/12,5 mg comprimidos , 28 comprimidos ;33,61;;
719716;BOI-K 20 COMPRIMIDOS EFERVESCENTES ;1,68;;
719724;BOI-K 50 COMPRIMIDOS EFERVESCENTES ;2,78;;
719708;BOI-K ASPARTICO 20 COMP EFERVESCENTES ;2,61;;
827477;BOLIDOL CODEINA 500/30MG 20 SOBRES ;2,72;;
696294;BOLTIN 2,5 mg comprimidos , 28 comprimidos ;18,12;;
706655;BONALFA 0,0004% 30G POMADA ;16,68;;
706903;BONALFA 0,0004% 50G POMADA ;25,74;;
659837;BONDENZA 150MG 1 COMPR RECUB CON PELICULA ;33,32;;
686055;BONEFOS 400MG 120 CAPSULAS ;174,94;;
688812;BONEFOS 400MG 60 CAPSULAS ;97,73;;
658771;BONESIL D FLAS 1500 mg/400 UI comprimidos bucodispersables, 60 comprimidos ;10,73;;
651556;BONVIVA 150MG 1 COMPRIMIDO RECUBIERTO CON PELICULA ;33,33;;
659698;BOREA Comprimidos , 30 comprimidos ;49,34;;
661496;BOREA Sobres , 30 sobres ;61,68;;
807255;BOSPORON 4MG 20 COMPRIMIDOS RECUBIERTOS ;4,83;;
807305;BOSPORON 4MG 30 COMPRIMIDOS RECUBIERTOS ;6,83;;
807339;BOSPORON 8MG 20 COMPRIMIDOS RECUBIERTOS ;7,72;;
807370;BOSPORON 8MG 30 COMPRIMIDOS RECUBIERTOS ;10,87;;
650383;BOSPORON RAPID 8MG 30 COMPRIMIDOS RECUBIERTO ;10,87;;
652311;BRAVELLE 75UI 10 VI+10 AMP POLV Y SOLVENTE SOL INY ;231,80;;
670711;BREMON 125MG/5ML 100ML SUSPENSION ;12,58;;
670729;BREMON 250MG/5ML 100ML SUSPENSION ;22,82;;
830216;BREMON UNIDIA 500MG 14 COMPRIMIDOS LIB MODIFICADA ;28,56;;
683474;BREMON UNIDIA 500MG 20 COMPRIMIDOS LIBERAC MODIFIC ;39,66;;
916379;BREMON UNIDIA 500MG 6 COMPRIMIDOS LIB MODIFICADA ;14,00;;
662657;BRIMONIDINA COLIRTEVA 2 mg/ ml colirio en solucion , 1 frasco de 5 ml ;8,20;;
663032;BRIMONIDINA MYLAN 2 mg/ml colirio en solucion , 1 X 5 ml solucion ;8,20;;
783183;BRINIX 125MG 7 COMPRIMIDOS ;112,33;;
874735;BRISAIR 25/125MCG 1 INHALADOR 120 APLIC ;57,67;;
875369;BRISAIR 25/250 microgramos suspension para inhalacion en envase a presion , 1 x 120 dosis ;78,25;;
874719;BRISAIR 25/50MCG 120 APLIC SUSP INH ENV A PRESION ;39,69;;
935312;BRISAIR ACCUHALER 50/100 microgramos, polvo para inhalacion, 1 x 60 alveolos ;44,10;;
934406;BRISAIR ACCUHALER 50/250 microgramos, polvo para inhalacion, 1 dispositivo 60 alveolos ;59,16;;
934380;BRISAIR ACCUHALER 50/500 microgramos, polvo para inhalacion, 1 x 60 alveolos ;79,84;;
720490;BRITAPEN 1G 12 COMPRIMIDOS ;3,00;;
720441;BRITAPEN 250MG/5ML 100ML SUSPENSION ;2,66;;
656764;BRITAPEN 500 mg Inyectable 1 ;1,61;;
720516;BRITAPEN 500MG 16 CAPSULAS ;2,73;;
720524;BRITAPEN 500MG 8 CAPSULAS ;2,25;;
653830;Bromuro de Ipratropio Aldo-Union 250 mcg/ml solucion para nebulizacion, 20 x 1 ml ;5,51;;
653831;Bromuro de Ipratropio Aldo-Union 250 mcg/ml solucion para nebulizacion, 20 x 2 ml ;7,28;;
663046;BROMURO DE IPRATROPIO ALDO-UNION 500 microgramos solucion para inhalacion por nebulizador , 20 envases de 2 ml ;7,28;;
663024;BROMURO DE IPRATROPIO G.E.S. 500 microgramos solucion para inhalacion por nebulizador , 20 envases de 2 ml ;7,28;;
660943;BROMURO DE IPRATROPIO TEVA 500 microgramos/2 ml solucion para inhalacion por nebulizador , 20 ampollas de 2 ml ;7,28;;
657783;BRONCORAL AEROLIZER 12MCG 60 CAPSULAS POLVO INHALA ;30,97;;
653729;BRONCORAL NEO 12MCG/PUL SOL INHA ENV PRES 50 DOSIS ;25,65;;
989673;BRONSEMA 500MG/SOBRE 12 SOBRES ;4,10;;
722728;BROTAZONA 300MG 12 SUPOSITORIOS ;1,71;;
808196;BUDESONIDA 200MCG ALDO UNION, 5 ML ;10,69;;
799015;BUDESONIDA 200MCG ALDO-UNION, 10 ml ;19,47;;
668905;BUDESONIDA 50 mcg ALDO-UNION AEROSOL, 10 ML ;7,27;;
651628;BUDESONIDA ALDO-UNION 0,25 mg/ml suspension para inhalacion por nebulizador, 20 ampollas ;17,60;;
651626;BUDESONIDA ALDO-UNION 0,5 mg/ml suspension para inhalacion por nebulizador, 20 ampollas ;22,28;;
650966;BUDESONIDA EASYHALER 100 microgramos polvo para inhalacion , 200 dosis ;19,59;;
650965;BUDESONIDA EASYHALER 200 mcg polvo para inhalacion , 200 dosis ;26,00;;
650967;BUDESONIDA EASYHALER 400 microgramos polvo para inhalacion , 100 dosis ;26,00;;
967224;BUPREX 0,2MG 20 COMPRIMIDOS ;8,35;;
961425;BUPREX 0,3MG/ML 6 AMPOLLAS 1ML INYECT ;4,43;;
656750;BUSCAPINA 10 mg comprimidos recubiertos , 60 comprimidos ;6,34;;
723130;BUSCAPINA 10MG 6 SUPOSITORIOS ;1,91;;
656753;BUSCAPINA 20 mg solucion inyectable , 6 ampollas de 1 ml ;2,91;;
748871;BUSPAR 10MG 30 COMPRIMIDOS RANURADOS ;12,76;;
917575;BUSULFANO ALLEN 2MG 100 COMPRIM RECUB PELICULA ;11,41;;
660845;BUTO-AIR 0,5% 20ML SOLUCION PARA NEBULIZACION ;2,13;;
720136;BUTO-ASMA INHALADOR 100MCG/PULSAC 1 X 10ML ;3,13;;
768267;BUTOSOL 10ML AEROSOL 200 DOSIS ;4,97;;
658304;BYETTA 10 MCG 1 PLUMA PREC SOL INY ;128,34;;
658301;BYETTA 5MCG 1 PLUMA PREC SOL INY ;108,08;;
652877;CADUET 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA, 28 COMPRIMIDOS ;32,69;;
652874;CADUET 5 MG/10MG COMPRIMIDOS RECUBIERTOS CON PELICULA, 28 comprimidos ;25,43;;
724013;CAFERGOT 10 COMPRIMIDOS ;1,04;;
663240;CAFINITRINA comprimidos recubiertos sublinguales , 20 comprimidos ;2,97;;
758839;CALCIAL D 1500MG/400UI 60 COMPRIMIDOS MASTICABLES ;10,73;;
753020;CALCIO 20 104,4MG/5ML 300ML EMULSION ORAL ;2,64;;
753236;CALCIO 20 FUERTE 300ML EMULSION ORAL ;2,84;;
829556;CALCIO D ARKOMEDICA 60 COMPRIMIDOS MASTICABLES ;9,19;;
758805;CALCIO D ISDIN 60 COMPRIMIDOS MASTICABLES ;10,73;;
656080;Calcio Farmalider 1,2 g suspension oral, 30 sobres ;7,03;;
656081;CALCIO RECORDATI 1,2 g suspension oral , 30 sobres ;7,03;;
656382;CALCIO/VITAMINA D3 Farmalider 1,2 g /800 UI suspension oral, 30 sobres ;10,14;;
656383;CALCIO/VITAMINA D3 RECORDATI, 1,2 g/800 UI suspension oral , 30 sobres ;10,15;;
658183;Calcio/Vitamina D3 ROVI 1000 mg/880 UI comprimidos efervescentes, 2 tubos de 15 comprimidos ;10,14;;
695809;CALCITONINA ALMIRALL 100UI/ML 10 AMP 1ML SOL INY ;40,57;;
657965;CALCITONINA ALMIRALL 200UI/PULV 1VI 14 P SOL P NAS ;42,18;;
950790;CALCITONINA ALMIRALL 200UI/PULV 2 VI 28P SOL P NAS ;77,17;;
851097;CALCITONINA ALMIRALL 200UI/VI 28 VI SOL PULV NASAL ;77,17;;
696567;CALCITONINA HUBBER 100 UI solucion inyectable , 10 ampollas ;46,80;;
696575;CALCITONINA HUBBER 100UI/ML 1 AMP 1ML INY ;4,83;;
656140;CALCITONINA HUBBER 200 U.I. solucion para pulverizacion nasal en envase unidosis , 14 pulverizadores ;42,66;;
824920;CALCITONINA HUBBER 200 U.I. solucion para pulverizacion nasal en envase unidosis , 28 pulverizadores ;78,05;;
807297;CALCITONINA HUBBER 200 U.I. solucion para pulverizacion nasal multidosis , 1 vial de 14 pulverizaciones ;38,61;;
661501;CALCITONINA HUBBER 200 U.I. solucion para pulverizacion nasal multidosis , 2 viales de 14 pulverizaciones ;66,78;;
717793;CALCIUM SANDOZ 500 mg comprimidos efervescentes , 30 comprimidos ;3,62;;
717876;CALCIUM-SANDOZ 500 mg comprimidos efervescentes , 60 comprimidos ;7,14;;
660691;CALCIUM-SANDOZ D 1000 mg/880 UI comprimidos efervescentes , 30 comprimidos ;10,15;;
717801;CALCIUM-SANDOZ D 500 mg/400 UI comprimidos efervescentes , 30 comprimidos ;4,11;;
